future	9.4	-0.0658	0.1686	0.8928
future	9.5	-0.0617	0.1664	0.8810
future	9.6	-0.0573	0.1641	0.8691
future	9.7	-0.0529	0.1618	0.8565
future	9.8	-0.0485	0.1594	0.8429
future	9.9	-0.0451	0.1577	0.8311
future	10.0	-0.0412	0.1560	0.8153
future	10.1	-0.0383	0.1551	0.8018
future	10.2	-0.0358	0.1549	0.7882
future	10.3	-0.0336	0.1553	0.7731
future	10.4	-0.0319	0.1560	0.7584
future	10.5	-0.0305	0.1570	0.7444
future	10.6	-0.0292	0.1579	0.7326
future	10.7	-0.0280	0.1584	0.7245
future	10.8	-0.0268	0.1580	0.7195
future	10.9	-0.0254	0.1561	0.7159
future	11.0	-0.0239	0.1519	0.7135
future	11.1	-0.0223	0.1452	0.7125
future	11.2	-0.0207	0.1361	0.7123
future	11.3	-0.0190	0.1252	0.7125
future	11.4	-0.0173	0.1128	0.7125
future	11.5	-0.0158	0.1006	0.7126
future	11.6	-0.0145	0.0882	0.7124
future	11.7	-0.0133	0.0767	0.7119
future	11.8	-0.0123	0.0657	0.7114
future	11.9	-0.0116	0.0586	0.7111
future	12.0	-0.0109	0.0523	0.7100
future	12.1	-0.0105	0.0487	0.7059
future	12.2	-0.0103	0.0463	0.6982
future	12.3	-0.0104	0.0449	0.6872
future	12.4	-0.0107	0.0442	0.6723
future	12.5	-0.0113	0.0443	0.6561
future	12.6	-0.0122	0.0451	0.6382
future	12.7	-0.0132	0.0463	0.6240
future	12.8	-0.0143	0.0478	0.6130
future	12.9	-0.0151	0.0492	0.6053
future	13.0	-0.0155	0.0503	0.6001
future	13.1	-0.0153	0.0511	0.5970
future	13.2	-0.0148	0.0518	0.5957
future	13.3	-0.0140	0.0524	0.5956
future	13.4	-0.0129	0.0528	0.5963
future	13.5	-0.0117	0.0529	0.5972
future	13.6	-0.0103	0.0529	0.5981
future	13.7	-0.0086	0.0528	0.5987
future	13.8	-0.0066	0.0524	0.5992
future	13.9	-0.0044	0.0514	0.5996
future	14.0	-0.0022	0.0492	0.6003
future	14.1	-0.0001	0.0454	0.6012
future	14.2	0.0021	0.0390	0.6024
